date,AMC,EXPR,KOSS,BB,GME,GNUS,NAKD,NOK
2020-06-21,4,1,4,25,0,78,1,3
2020-06-28,4,1,3,24,0,72,1,3
2020-07-05,4,2,3,23,0,100,1,3
2020-07-12,3,2,4,24,0,53,1,3
2020-07-19,3,2,4,25,0,52,1,3
2020-07-26,4,2,4,26,0,44,1,3
2020-08-02,4,2,4,28,0,45,1,4
2020-08-09,9,2,4,28,0,30,1,3
2020-08-16,11,2,6,28,0,29,2,3
2020-08-23,8,2,3,28,0,27,1,3
2020-08-30,9,2,4,27,0,23,1,3
2020-09-06,8,1,3,27,0,16,1,2
2020-09-13,7,2,3,28,0,21,1,3
2020-09-20,6,2,3,28,0,23,1,3
2020-09-27,7,2,3,27,0,20,1,3
2020-10-04,9,2,3,27,1,19,2,3
2020-10-11,11,2,4,28,1,26,2,3
2020-10-18,11,2,3,29,0,22,2,3
2020-10-25,8,2,3,27,0,22,2,3
2020-11-01,6,1,2,20,0,13,1,3
2020-11-08,9,2,3,23,0,23,1,3
2020-11-15,7,3,3,24,0,25,7,3
2020-11-22,8,4,3,28,0,21,4,3
2020-11-29,7,3,4,32,1,23,3,3
2020-12-06,6,3,4,31,1,25,2,3
2020-12-13,7,2,3,29,0,36,3,3
2020-12-20,9,2,3,32,1,16,3,2
2020-12-27,9,1,5,28,1,16,2,2
2021-01-03,7,2,3,26,1,16,6,3
2021-01-10,7,3,3,29,3,15,6,3
2021-01-17,8,7,3,35,6,15,4,3
2021-01-24,100,100,100,100,100,73,100,100
2021-01-31,72,29,39,50,74,48,48,41
2021-02-07,22,8,9,35,18,35,25,11
2021-02-14,15,5,6,30,8,24,14,7
2021-02-21,28,12,20,34,33,21,15,11
2021-02-28,21,5,8,32,20,24,9,7
2021-03-07,23,15,19,33,36,28,9,7
2021-03-14,26,11,9,32,20,29,7,9
2021-03-21,20,6,10,33,20,51,7,5
2021-03-28,21,4,8,33,12,44,5,4
2021-04-04,16,4,8,31,10,24,7,4
2021-04-11,15,4,6,27,10,21,6,4
2021-04-18,18,3,6,26,8,21,6,4
2021-04-25,17,4,5,27,8,22,10,6
2021-05-02,15,3,5,26,6,16,6,6
2021-05-09,20,4,5,24,6,16,5,5
2021-05-16,23,4,5,25,6,17,5,5
2021-05-23,49,9,8,30,13,18,6,9
2021-05-30,91,15,14,51,10,17,12,11
2021-06-06,58,8,8,48,12,25,9,8
2021-06-13,48,5,7,36,7,18,6,5
2021-06-20,40,9,7,34,6,16,5,5
2021-06-27,36,9,5,29,5,13,5,4
2021-07-04,36,4,5,30,4,11,4,4
2021-07-11,37,4,5,30,5,12,4,6
2021-07-18,31,3,5,30,4,13,4,4
2021-07-25,27,4,4,29,4,10,3,5
2021-08-01,25,4,4,28,3,10,3,4
2021-08-08,27,4,5,27,3,10,3,4
2021-08-15,25,4,5,28,3,12,4,3
2021-08-22,27,6,6,30,6,10,7,4
2021-08-29,24,3,5,25,4,11,5,3
2021-09-05,25,3,5,26,4,7,4,3
2021-09-12,21,3,4,26,4,9,4,3
2021-09-19,18,3,4,28,3,8,5,3
2021-09-26,23,3,4,28,3,6,11,3
2021-10-03,24,2,4,28,2,7,5,3
2021-10-10,26,3,8,30,3,6,5,3
2021-10-17,23,3,7,29,3,7,5,3
2021-10-24,21,3,6,28,3,40,4,4
2021-10-31,24,3,5,27,5,12,5,3
2021-11-07,24,2,6,32,3,9,10,3
2021-11-14,22,2,5,32,3,10,6,3
2021-11-21,24,2,5,38,3,6,5,3
2021-11-28,26,3,5,34,3,7,5,3
2021-12-05,20,2,5,33,3,8,4,3
2021-12-12,35,3,5,33,3,7,4,3
2021-12-19,43,3,5,36,2,6,9,3
2021-12-26,35,2,5,31,2,7,7,3
2022-01-02,23,2,6,31,5,6,5,3
2022-01-09,18,2,5,29,3,7,4,3
2022-01-16,17,2,5,29,3,6,2,2
2022-01-23,16,2,4,29,4,6,2,3
2022-01-30,16,2,5,31,3,6,1,3
2022-02-06,19,4,5,32,3,7,1,3
2022-02-13,20,2,4,30,3,6,1,3
2022-02-20,20,2,4,32,2,5,1,3
2022-02-27,24,2,5,34,2,5,1,3
2022-03-06,23,3,4,34,2,6,1,3
2022-03-13,22,2,5,34,3,6,1,3
2022-03-20,21,3,6,35,6,7,1,3
2022-03-27,23,3,5,30,9,7,1,3
2022-04-03,21,3,4,29,4,7,1,3
2022-04-10,21,2,4,27,2,5,1,2
2022-04-17,20,2,4,26,2,5,1,3
2022-04-24,18,2,4,27,2,5,1,3
2022-05-01,23,2,4,27,2,5,1,3
2022-05-08,22,2,5,27,3,5,1,3
2022-05-15,18,2,4,26,3,9,1,3
2022-05-22,23,3,5,27,4,5,1,3
2022-05-29,27,2,4,26,3,4,1,3
2022-06-05,29,2,4,26,3,5,1,3
2022-06-12,27,2,5,24,3,5,1,3
2022-06-19,26,2,4,27,2,4,1,3
2022-06-26,30,2,5,26,2,4,1,3
2022-07-03,35,2,5,27,3,3,1,2
2022-07-10,28,2,5,27,3,3,1,3
2022-07-17,26,2,4,29,5,4,1,3
2022-07-24,23,2,7,29,3,4,1,2
2022-07-31,23,3,5,27,3,5,1,2
2022-08-07,25,3,5,29,4,5,1,2
2022-08-14,23,3,5,31,4,10,1,3
2022-08-21,21,2,4,28,2,5,1,2
2022-08-28,28,2,5,30,2,4,1,2
2022-09-04,18,2,4,32,2,3,1,2
2022-09-11,15,2,3,27,2,4,1,2
2022-09-18,15,2,3,26,2,6,1,2
2022-09-25,17,2,4,26,2,3,1,3
2022-10-02,19,2,4,24,2,4,1,2
2022-10-09,19,2,4,24,2,3,1,2
2022-10-16,18,2,4,23,2,3,1,3
2022-10-23,17,2,4,25,2,3,1,2
2022-10-30,16,2,3,24,2,3,1,2
2022-11-06,23,1,3,25,2,4,1,2
2022-11-13,22,2,4,25,2,5,1,2
2022-11-20,24,1,4,29,1,4,2,2
2022-11-27,15,2,4,26,1,3,1,2
2022-12-04,14,3,4,27,2,3,1,2
2022-12-11,18,3,4,28,1,3,1,2
2022-12-18,23,2,4,27,1,3,1,2
2022-12-25,29,2,5,30,1,3,1,2
2023-01-01,22,2,5,27,1,3,1,2
2023-01-08,20,2,4,26,2,4,1,2
2023-01-15,22,2,4,28,1,5,2,2
2023-01-22,18,2,4,27,2,5,2,3
2023-01-29,17,2,3,28,2,4,2,2
2023-02-05,18,3,4,28,1,5,2,2
2023-02-12,20,2,4,29,1,7,1,2
2023-02-19,19,2,4,29,1,4,2,2
2023-02-26,20,2,4,30,1,4,2,3
2023-03-05,21,2,4,30,1,3,2,3
2023-03-12,22,2,4,35,1,3,1,3
2023-03-19,19,3,4,33,4,3,1,2
2023-03-26,20,2,3,28,2,3,2,3
2023-04-02,27,2,4,26,1,4,2,2
2023-04-09,23,3,4,25,1,3,2,3
2023-04-16,20,3,4,24,1,2,2,3
2023-04-23,18,2,3,24,1,3,2,3
2023-04-30,19,2,3,24,1,2,2,3
2023-05-07,18,1,3,24,1,2,2,2
2023-05-14,18,2,4,23,1,2,1,3
2023-05-21,22,2,3,23,1,3,2,3
2023-05-28,31,2,3,23,1,2,2,3
2023-06-04,28,2,3,23,2,2,1,3
2023-06-11,27,2,5,23,2,5,1,3
2023-06-18,26,2,4,24,1,4,1,3
2023-06-25,23,1,4,25,1,3,1,3
2023-07-02,28,2,4,24,1,1,2,3
2023-07-09,31,2,4,23,1,1,1,3
2023-07-16,43,2,4,23,1,1,1,3
2023-07-23,49,2,5,23,1,1,1,3
2023-07-30,36,2,5,24,1,1,1,2
2023-08-06,28,2,4,25,1,1,1,3
2023-08-13,24,2,4,25,1,1,2,2
2023-08-20,26,1,4,24,1,1,2,2
2023-08-27,31,2,3,23,1,1,1,2
2023-09-03,22,2,3,24,1,1,2,2
2023-09-10,17,2,5,24,1,1,2,2
2023-09-17,15,2,3,24,1,2,2,2
2023-09-24,17,2,4,22,1,1,2,2
2023-10-01,19,2,3,23,1,1,2,2
2023-10-08,22,2,4,23,1,1,1,2
2023-10-15,19,2,3,24,1,1,1,3
2023-10-22,20,2,4,23,1,1,1,2
2023-10-29,17,2,4,24,1,1,1,2
2023-11-05,18,1,4,27,1,1,2,2
2023-11-12,17,2,4,25,1,1,2,3
2023-11-19,24,2,4,28,1,1,2,2
2023-11-26,18,1,4,25,2,0,2,3
2023-12-03,17,1,4,26,2,1,1,3
2023-12-10,17,1,4,27,1,1,1,3
2023-12-17,21,2,3,29,1,0,1,3
2023-12-24,32,1,4,27,1,1,2,2
2023-12-31,23,2,4,26,1,1,1,3
2024-01-07,19,1,4,26,1,0,1,3
2024-01-14,19,1,4,24,1,0,1,3
2024-01-21,15,2,3,25,1,1,1,3
2024-01-28,13,2,4,26,1,1,1,2
2024-02-04,14,2,4,26,1,1,1,3
2024-02-11,17,3,6,26,1,1,2,3
2024-02-18,17,2,5,27,1,0,2,2
2024-02-25,17,2,3,28,1,0,1,3
2024-03-03,19,2,5,28,1,1,1,3
2024-03-10,18,2,4,28,1,2,1,2
2024-03-17,17,2,4,33,1,1,1,2
2024-03-24,19,1,4,33,2,1,2,3
2024-03-31,17,2,4,30,1,1,2,3
2024-04-07,15,2,4,26,1,1,1,3
2024-04-14,15,2,4,23,1,0,1,3
2024-04-21,15,3,4,23,1,1,1,3
2024-04-28,14,2,4,23,1,1,1,3
2024-05-05,15,1,4,23,2,1,1,3
2024-05-12,30,1,7,25,23,1,1,3
2024-05-19,19,1,5,23,6,1,1,3
2024-05-26,20,1,4,25,4,1,2,3
2024-06-02,21,1,5,22,23,0,2,3
2024-06-09,28,2,5,23,16,0,1,3
2024-06-16,30,2,4,22,7,0,1,3
2024-06-23,24,1,4,22,4,1,2,3
2024-06-30,27,1,26,23,3,1,1,3
2024-07-07,23,1,12,22,3,1,2,3
2024-07-14,21,1,8,24,4,2,1,3
2024-07-21,30,1,5,25,2,1,1,3
2024-07-28,28,1,5,26,2,0,1,3
2024-08-04,23,1,5,26,2,1,1,3
2024-08-11,23,1,5,25,2,0,1,3
2024-08-18,19,1,6,25,1,1,2,3
2024-08-25,18,1,5,24,2,1,2,3
2024-09-01,19,1,5,25,2,1,2,3
2024-09-08,16,1,4,23,2,1,2,3
2024-09-15,15,1,5,24,2,1,2,3
2024-09-22,14,1,5,23,2,1,2,3
2024-09-29,15,1,4,22,1,0,1,2
2024-10-06,14,1,4,22,1,1,2,2
2024-10-13,15,1,5,23,1,0,2,3
2024-10-20,14,1,4,22,1,1,2,3
2024-10-27,14,1,4,22,2,0,2,2
2024-11-03,13,1,4,21,2,0,1,3
2024-11-10,14,1,4,23,3,0,2,3
2024-11-17,19,1,4,25,2,1,2,3
2024-11-24,34,1,5,27,2,1,4,3
2024-12-01,20,1,5,26,3,1,2,3
2024-12-08,17,1,5,26,3,1,1,3
2024-12-15,18,1,5,26,2,0,2,3
2024-12-22,27,0,6,27,2,0,1,2
2024-12-29,24,1,5,25,2,0,1,3
2025-01-05,14,1,5,25,2,0,1,3
2025-01-12,14,1,4,25,2,1,2,3
2025-01-19,15,1,4,25,2,0,2,3
2025-01-26,13,1,4,25,1,0,1,3
2025-02-02,12,1,4,28,1,1,2,3
2025-02-09,16,1,5,25,2,0,1,3
2025-02-16,16,1,5,28,1,1,1,3
2025-02-23,12,1,4,29,1,1,2,3
2025-03-02,11,1,4,27,1,1,1,3
2025-03-09,11,1,4,31,1,1,1,3
2025-03-16,12,1,4,35,1,0,2,3
2025-03-23,12,1,5,31,3,0,1,3
2025-03-30,18,1,6,27,2,1,1,3
2025-04-06,17,1,5,26,2,1,1,3
2025-04-13,18,1,5,22,1,1,1,3
2025-04-20,20,1,5,23,2,1,1,3
2025-04-27,19,1,5,24,1,1,1,3
2025-05-04,16,1,5,24,1,1,1,3
2025-05-11,16,1,7,22,1,1,1,3
2025-05-18,23,1,5,23,2,1,1,3
2025-05-25,24,1,4,23,3,1,1,3
2025-06-01,18,1,5,23,2,1,1,3
2025-06-08,18,1,5,22,2,0,1,3
2025-06-15,18,1,6,23,1,0,1,3
2025-06-22,17,1,5,23,1,1,1,3
